-1.018643951416015625e+02 1.654114685058593750e+02 -4.327938079833984375e+01 4.385776519775390625e+01 -2.327251815795898438e+01 2.438533973693847656e+01 -5.372750091552734375e+01 -6.584173583984375000e+01 1.441350746154785156e+01 -2.265305709838867188e+01 -1.832540512084960938e+01 -1.191165447235107422e+00 -1.308941841125488281e+01 -1.865457344055175781e+01 -1.947467041015625000e+01 1.279748916625976562e+01 -1.902820706367492676e+00 -6.625862121582031250e+00 1.232388877868652344e+01 -1.709914398193359375e+01
-1.643505096435546875e+02 1.400051269531250000e+02 -7.113175201416015625e+01 6.033847808837890625e+01 -1.480552673339843750e+01 3.396206283569335938e+01 -3.294645690917968750e+01 -6.480055999755859375e+01 3.214871597290039062e+01 -1.714270782470703125e+01 2.455204725265502930e+00 1.590211486816406250e+01 -1.717093467712402344e+00 -1.083686447143554688e+01 -3.430118179321289062e+01 9.353570938110351562e+00 -4.966542243957519531e+00 -9.886404991149902344e+00 1.286400127410888672e+01 -1.520728874206542969e+01
-1.608100738525390625e+02 1.450668334960937500e+02 -7.409928894042968750e+01 5.205772781372070312e+01 -1.853537178039550781e+01 3.072821426391601562e+01 -3.479117584228515625e+01 -6.561621093750000000e+01 3.076294517517089844e+01 -1.771357345581054688e+01 1.416820526123046875e+00 1.530920696258544922e+01 -2.974178314208984375e+00 -9.228173255920410156e+00 -3.174362373352050781e+01 6.843857288360595703e+00 -3.670479774475097656e+00 -7.689476013183593750e+00 8.957006454467773438e+00 -1.862817764282226562e+01
-1.606025543212890625e+02 1.389125976562500000e+02 -7.550697326660156250e+01 5.975889205932617188e+01 -2.019305038452148438e+01 2.764419937133789062e+01 -3.229831695556640625e+01 -6.572993469238281250e+01 3.137715911865234375e+01 -1.370250701904296875e+01 5.021689891815185547e+00 1.836374473571777344e+01 -2.802044153213500977e+00 -9.257940292358398438e+00 -2.678190612792968750e+01 7.594374179840087891e+00 -7.042266368865966797e+00 -7.124441623687744141e+00 9.461994171142578125e+00 -1.844501686096191406e+01
-1.604563903808593750e+02 1.455819702148437500e+02 -7.212387084960937500e+01 5.091078948974609375e+01 -2.908349990844726562e+01 2.504849815368652344e+01 -2.767468833923339844e+01 -5.975839996337890625e+01 3.301934814453125000e+01 -1.880620193481445312e+01 -8.909821510314941406e-02 2.159615516662597656e+01 2.018777847290039062e+00 -8.109216690063476562e+00 -2.608241653442382812e+01 1.220662117004394531e+01 -6.078945159912109375e+00 -1.130907058715820312e+01 1.152916908264160156e+01 -1.573383045196533203e+01
-1.668360443115234375e+02 1.395556335449218750e+02 -6.882682800292968750e+01 5.816586303710937500e+01 -2.406347465515136719e+01 2.937563705444335938e+01 -2.987716865539550781e+01 -6.478775787353515625e+01 3.186753845214843750e+01 -1.741577911376953125e+01 3.861351728439331055e+00 2.127766418457031250e+01 -6.488748192787170410e-01 -8.412831306457519531e+00 -2.917691802978515625e+01 1.098428058624267578e+01 -5.466326236724853516e+00 -1.246444034576416016e+01 9.918334007263183594e+00 -1.911710166931152344e+01
-1.682199401855468750e+02 1.397792663574218750e+02 -7.008802795410156250e+01 5.017325973510742188e+01 -2.830205345153808594e+01 3.221846008300781250e+01 -2.778275108337402344e+01 -6.224678802490234375e+01 3.573941040039062500e+01 -1.296669197082519531e+01 3.457701683044433594e+00 1.750315475463867188e+01 -4.387389421463012695e-01 -7.903357982635498047e+00 -2.612895584106445312e+01 1.281662178039550781e+01 -6.069705009460449219e+00 -8.419816970825195312e+00 8.908871650695800781e+00 -2.234885787963867188e+01
-1.679924774169921875e+02 1.394915008544921875e+02 -7.282532501220703125e+01 4.991051483154296875e+01 -2.679792213439941406e+01 3.146469306945800781e+01 -2.256313705444335938e+01 -5.666717147827148438e+01 3.331427001953125000e+01 -1.747288322448730469e+01 4.019134044647216797e-01 1.766289710998535156e+01 -6.973072290420532227e-01 -9.107811927795410156e+00 -2.408634948730468750e+01 1.211215972900390625e+01 -1.060650634765625000e+01 -1.081203460693359375e+01 9.986717224121093750e+00 -2.015368652343750000e+01
-1.634532012939453125e+02 1.459713134765625000e+02 -7.387364196777343750e+01 4.594959259033203125e+01 -2.939823150634765625e+01 2.889559745788574219e+01 -2.019965744018554688e+01 -5.971817398071289062e+01 3.058335494995117188e+01 -1.415342712402343750e+01 2.171442031860351562e+00 1.880475234985351562e+01 9.591029882431030273e-01 -2.497490167617797852e+00 -2.226874732971191406e+01 9.577604293823242188e+00 -7.487061023712158203e+00 -1.181186294555664062e+01 8.340604782104492188e+00 -1.818013000488281250e+01
-1.682249450683593750e+02 1.404681091308593750e+02 -7.164020538330078125e+01 4.979658508300781250e+01 -3.284704208374023438e+01 2.024915695190429688e+01 -3.054043960571289062e+01 -6.418463897705078125e+01 2.949150085449218750e+01 -1.532458877563476562e+01 3.489074707031250000e-01 1.891662216186523438e+01 7.333412170410156250e-01 -1.223645305633544922e+01 -2.434330940246582031e+01 1.712858390808105469e+01 -5.694937705993652344e+00 -9.388531684875488281e+00 9.635763168334960938e+00 -1.919035339355468750e+01
-6.442522430419921875e+01 1.790949859619140625e+02 -7.346430778503417969e+00 3.632780075073242188e+01 -1.958878707885742188e+01 3.093445777893066406e+01 -1.938905906677246094e+01 -3.252971267700195312e+01 2.859558296203613281e+01 6.320388793945312500e+00 -9.133161544799804688e+00 5.408138275146484375e+00 3.598004102706909180e+00 -8.332452774047851562e+00 -6.785819053649902344e+00 8.307960510253906250e+00 -3.994030952453613281e+00 -1.016419601440429688e+01 -9.156856536865234375e+00 -1.991305923461914062e+01
