-5.548604202270507812e+01 1.576571350097656250e+02 -1.505603790283203125e+01 2.526540756225585938e+01 -7.079983520507812500e+01 -1.390365409851074219e+01 -1.296786546707153320e+00 -6.833818435668945312e+00 1.253712844848632812e+01 -1.142527961730957031e+01 -1.203310203552246094e+01 7.818950653076171875e+00 2.585150909423828125e+01 -3.040292263031005859e+00 -3.242666244506835938e+01 -6.299674987792968750e+00 -1.046008396148681641e+01 -2.025923252105712891e+00 7.229032516479492188e+00 -1.217090606689453125e+01
-1.491596374511718750e+02 1.452909545898437500e+02 -8.571949768066406250e+01 4.784325408935546875e+01 -7.150456237792968750e+01 4.414086937904357910e-01 1.704623794555664062e+01 -2.231432533264160156e+01 2.835356140136718750e+01 -2.522623825073242188e+01 -9.149229049682617188e+00 5.032966613769531250e+00 1.340612411499023438e+01 5.664387226104736328e+00 -4.049456024169921875e+01 1.137922286987304688e+00 -1.086490249633789062e+01 -8.988309860229492188e+00 1.115801048278808594e+01 -1.902243804931640625e+01
-1.514884796142578125e+02 1.410930480957031250e+02 -8.844180297851562500e+01 4.656768035888671875e+01 -7.313465118408203125e+01 1.823461055755615234e+00 1.709472465515136719e+01 -2.793634033203125000e+01 2.611597251892089844e+01 -2.481299400329589844e+01 -1.584060192108154297e+01 6.027477979660034180e-02 1.223246383666992188e+01 6.692073345184326172e-01 -4.004869842529296875e+01 5.203873157501220703e+00 -9.300048828125000000e+00 -5.867167949676513672e+00 9.858842849731445312e+00 -2.173950958251953125e+01
-1.486095581054687500e+02 1.454259033203125000e+02 -8.541191101074218750e+01 4.621054077148437500e+01 -7.526670837402343750e+01 -1.315863847732543945e+00 1.610205459594726562e+01 -2.380687713623046875e+01 2.565345954895019531e+01 -2.715047836303710938e+01 -1.110194587707519531e+01 5.356650948524475098e-01 1.222842597961425781e+01 3.269321680068969727e+00 -4.563690185546875000e+01 2.338125228881835938e+00 -8.451389312744140625e+00 -5.237954616546630859e+00 1.504168891906738281e+01 -2.110457038879394531e+01
-1.582750244140625000e+02 1.402977447509765625e+02 -8.632288360595703125e+01 4.716199493408203125e+01 -7.259755706787109375e+01 -3.613906383514404297e+00 1.923185348510742188e+01 -2.101447296142578125e+01 2.954333877563476562e+01 -2.029851150512695312e+01 -1.216692161560058594e+01 3.235585689544677734e+00 1.125459098815917969e+01 -4.341817855834960938e+00 -4.465562057495117188e+01 9.630182385444641113e-01 -1.128639221191406250e+01 -5.545732498168945312e+00 1.237580299377441406e+01 -2.270706176757812500e+01
-1.466581115722656250e+02 1.499557800292968750e+02 -8.654130554199218750e+01 4.448723602294921875e+01 -7.413899993896484375e+01 -3.753015041351318359e+00 1.738606452941894531e+01 -2.445576858520507812e+01 3.200307464599609375e+01 -1.775904083251953125e+01 -1.699916458129882812e+01 -2.107629776000976562e+00 7.258743286132812500e+00 -4.269827365875244141e+00 -3.850052642822265625e+01 6.865627288818359375e+00 -5.414826393127441406e+00 -1.812749385833740234e+00 1.267447948455810547e+01 -2.045575523376464844e+01
-1.494051513671875000e+02 1.464651184082031250e+02 -8.756509399414062500e+01 4.509695434570312500e+01 -6.999712371826171875e+01 1.302814960479736328e+00 1.695332336425781250e+01 -2.770809173583984375e+01 2.701381492614746094e+01 -2.090574645996093750e+01 -1.788750839233398438e+01 2.767226696014404297e+00 1.664062881469726562e+01 -3.089335441589355469e+00 -3.993842315673828125e+01 4.254006385803222656e+00 -8.820577621459960938e+00 -4.346321582794189453e+00 7.755117893218994141e+00 -1.707572555541992188e+01
-1.611794433593750000e+02 1.397108764648437500e+02 -8.533108520507812500e+01 4.943360137939453125e+01 -6.330653762817382812e+01 7.876849770545959473e-01 1.432580566406250000e+01 -2.822743988037109375e+01 2.597099876403808594e+01 -1.671945762634277344e+01 -1.592901611328125000e+01 4.096955299377441406e+00 2.073474693298339844e+01 -1.363319993019104004e+00 -3.862584686279296875e+01 -1.204159855842590332e+00 -1.304929161071777344e+01 -4.346209049224853516e+00 6.888648509979248047e+00 -1.193916797637939453e+01
-1.594029235839843750e+02 1.467942962646484375e+02 -8.138118743896484375e+01 4.572984313964843750e+01 -6.796087646484375000e+01 -4.693392753601074219e+00 1.612908744812011719e+01 -2.029471969604492188e+01 2.894215774536132812e+01 -1.747487640380859375e+01 -1.724298286437988281e+01 -2.699929952621459961e+00 1.371080970764160156e+01 -2.035990238189697266e+00 -3.793643188476562500e+01 4.828055381774902344e+00 -7.100625514984130859e+00 -2.638227939605712891e+00 9.449824333190917969e+00 -1.803815841674804688e+01
-1.699617309570312500e+02 1.396997680664062500e+02 -7.994060516357421875e+01 5.022323989868164062e+01 -6.527440643310546875e+01 -5.088374137878417969e+00 1.428032875061035156e+01 -2.622790527343750000e+01 2.866484451293945312e+01 -1.878713989257812500e+01 -2.192502975463867188e+01 3.107853889465332031e+00 1.729428863525390625e+01 -2.857794761657714844e+00 -3.847923278808593750e+01 -1.432909071445465088e-01 -1.060852622985839844e+01 -6.404911994934082031e+00 5.780977725982666016e+00 -1.526958560943603516e+01
-7.789152526855468750e+01 1.591944274902343750e+02 -2.498217582702636719e+01 3.350129699707031250e+01 -3.761073684692382812e+01 1.255219459533691406e+01 8.183990478515625000e+00 -1.129974746704101562e+01 1.426245975494384766e+01 8.362119674682617188e+00 -8.199865341186523438e+00 1.167281913757324219e+01 2.362868118286132812e+01 -1.628031921386718750e+01 -2.749943542480468750e+01 -1.704356431961059570e+00 -6.196063041687011719e+00 -5.860527038574218750e+00 1.640274286270141602e+00 8.083602786064147949e-01
