-1.065146713256835938e+02 1.996599578857421875e+02 -5.995317077636718750e+01 4.575119018554687500e+01 -6.363928985595703125e+01 -2.824730682373046875e+01 1.573101425170898438e+01 1.255398368835449219e+01 4.733971405029296875e+01 -1.445511817932128906e+01 -1.295173835754394531e+01 3.857585191726684570e-01 -7.169393539428710938e+00 -4.823689460754394531e+00 -1.328783226013183594e+01 1.469884204864501953e+01 -1.043300724029541016e+01 -2.300415420532226562e+01 3.246860027313232422e+00 -1.745963859558105469e+01
-1.964881744384765625e+02 1.228105163574218750e+02 -7.846018981933593750e+01 4.385849761962890625e+01 -6.245239257812500000e+01 -3.516534805297851562e+01 9.387994766235351562e+00 3.885272026062011719e+00 3.450973129272460938e+01 -3.368089294433593750e+01 -2.867773437500000000e+01 -7.621076107025146484e-01 -9.336761474609375000e+00 -1.092237472534179688e+01 -2.267203521728515625e+01 1.254217815399169922e+01 -6.148771286010742188e+00 -2.801008987426757812e+01 -4.880795001983642578e+00 -2.098841094970703125e+01
-1.989395904541015625e+02 1.244984207153320312e+02 -7.845678710937500000e+01 4.447061920166015625e+01 -5.815517425537109375e+01 -4.019204711914062500e+01 6.878714561462402344e+00 5.642942905426025391e+00 3.409790039062500000e+01 -3.300654602050781250e+01 -3.067129135131835938e+01 -4.348447322845458984e-01 -8.665583610534667969e+00 -1.021794891357421875e+01 -2.028797149658203125e+01 6.829057693481445312e+00 -6.641607284545898438e+00 -2.208978843688964844e+01 -7.681043148040771484e+00 -2.124656677246093750e+01
-1.944883880615234375e+02 1.243096771240234375e+02 -8.221685791015625000e+01 4.415578079223632812e+01 -5.798442459106445312e+01 -3.908637237548828125e+01 5.318837165832519531e+00 1.885735034942626953e+00 3.575880050659179688e+01 -2.901856994628906250e+01 -3.032772064208984375e+01 -1.217945218086242676e+00 -9.510640144348144531e+00 -1.149019050598144531e+01 -1.935607147216796875e+01 7.008449554443359375e+00 -7.120432376861572266e+00 -2.001842117309570312e+01 -7.959090232849121094e+00 -2.237796020507812500e+01
-2.029001159667968750e+02 1.234647369384765625e+02 -7.428403472900390625e+01 4.187461090087890625e+01 -5.866563415527343750e+01 -3.099257469177246094e+01 9.366667747497558594e+00 4.357216358184814453e+00 3.225880432128906250e+01 -3.502773666381835938e+01 -3.120506858825683594e+01 -9.008235931396484375e-01 -1.356850147247314453e+00 -9.754667282104492188e+00 -2.536001777648925781e+01 1.004364204406738281e+01 -1.037922096252441406e+01 -2.437791824340820312e+01 -5.338012218475341797e+00 -2.252106475830078125e+01
-2.039314270019531250e+02 1.203936462402343750e+02 -7.635029602050781250e+01 4.537139511108398438e+01 -5.950471878051757812e+01 -3.529900360107421875e+01 8.537922859191894531e+00 -1.444386959075927734e+00 2.965153121948242188e+01 -3.494492721557617188e+01 -3.545312500000000000e+01 -1.324000358581542969e+00 -3.833883285522460938e+00 -1.149774169921875000e+01 -2.337353515625000000e+01 1.047713470458984375e+01 -7.850760459899902344e+00 -2.338397216796875000e+01 -2.574749469757080078e+00 -2.001442337036132812e+01
-1.981016998291015625e+02 1.212278747558593750e+02 -7.861560821533203125e+01 4.441622543334960938e+01 -6.266464996337890625e+01 -3.178784370422363281e+01 1.160722732543945312e+01 -5.331303596496582031e+00 2.748110008239746094e+01 -3.507305526733398438e+01 -3.233985900878906250e+01 4.190975189208984375e+00 -9.266874790191650391e-01 -1.134245491027832031e+01 -2.704817008972167969e+01 6.782985210418701172e+00 -1.006684970855712891e+01 -2.675969314575195312e+01 -2.798681020736694336e+00 -2.064807891845703125e+01
-1.982005920410156250e+02 1.250780487060546875e+02 -7.545159912109375000e+01 4.403234100341796875e+01 -5.793698883056640625e+01 -2.919247627258300781e+01 1.137295818328857422e+01 -1.721285343170166016e+00 2.730475997924804688e+01 -3.370665740966796875e+01 -3.044273757934570312e+01 -5.692214965820312500e-01 -1.131114959716796875e-01 -4.909002780914306641e+00 -2.109711647033691406e+01 1.095481872558593750e+01 -7.741406917572021484e+00 -2.430802536010742188e+01 -2.669036149978637695e+00 -1.726182365417480469e+01
-1.978143310546875000e+02 1.272185668945312500e+02 -7.834741210937500000e+01 3.955815124511718750e+01 -5.910842132568359375e+01 -3.556866073608398438e+01 1.191044235229492188e+01 3.781361579895019531e+00 2.465513610839843750e+01 -3.316755676269531250e+01 -2.932826232910156250e+01 -3.358240365982055664e+00 -2.092214345932006836e+00 -8.359269142150878906e+00 -2.006387138366699219e+01 1.246809959411621094e+01 -1.039150333404541016e+01 -2.556918907165527344e+01 -5.545228958129882812e+00 -1.709701728820800781e+01
-2.069972991943359375e+02 1.175563812255859375e+02 -7.204592895507812500e+01 4.908423995971679688e+01 -5.991331481933593750e+01 -2.908791732788085938e+01 1.550590896606445312e+01 -6.560006141662597656e-01 2.755807304382324219e+01 -3.343542098999023438e+01 -3.385163879394531250e+01 -2.989577770233154297e+00 -8.985877037048339844e-02 -6.978188037872314453e+00 -1.988458251953125000e+01 1.451491546630859375e+01 -1.013267898559570312e+01 -2.768938064575195312e+01 -3.557624101638793945e+00 -1.919457244873046875e+01
-1.061435165405273438e+02 2.085241699218750000e+02 -5.170511627197265625e+01 4.350046539306640625e+01 -5.981570816040039062e+01 -3.233996200561523438e+01 1.541420936584472656e+01 2.020082473754882812e+01 3.854972076416015625e+01 -1.727455902099609375e+01 -2.159272384643554688e+01 3.906426429748535156e+00 6.866681575775146484e+00 -1.720372962951660156e+01 -2.332252120971679688e+01 8.947253227233886719e-01 -1.034543132781982422e+01 -1.349358940124511719e+01 -5.934111595153808594e+00 -3.356317996978759766e+00
