-7.905691528320312500e+01 1.139941253662109375e+02 -2.553362274169921875e+01 6.854598999023437500e+01 3.209461212158203125e+01 1.173646926879882812e+01 -1.773454475402832031e+01 1.615700602531433105e+00 1.968329238891601562e+01 -1.600087547302246094e+01 -1.944227218627929688e+01 -4.071371555328369141e+00 -5.454352855682373047e+00 9.250153303146362305e-01 -1.381904411315917969e+01 -2.254972839355468750e+01 -9.081445693969726562e+00 -1.386754417419433594e+01 -7.826531887054443359e+00 7.813675403594970703e-01
-2.217315979003906250e+02 6.844024658203125000e+01 -7.899801635742187500e+01 1.087404403686523438e+02 3.733905029296875000e+01 2.543389511108398438e+01 -4.377355575561523438e+00 -2.475875854492187500e+01 3.057408142089843750e+01 -4.154615402221679688e+01 -3.713740921020507812e+01 1.885874390602111816e+00 -8.544232368469238281e+00 1.586847066879272461e+00 -2.083060836791992188e+01 -1.279374313354492188e+01 -4.871389389038085938e+00 -1.304965686798095703e+01 -4.825176715850830078e+00 -2.014046859741210938e+01
-2.406493530273437500e+02 5.470117568969726562e+01 -8.222319030761718750e+01 1.069289550781250000e+02 3.753720474243164062e+01 2.625670242309570312e+01 -2.140743494033813477e+00 -2.808673858642578125e+01 3.193414306640625000e+01 -3.662057876586914062e+01 -3.592413330078125000e+01 5.983639240264892578e+00 -7.750058650970458984e+00 4.833693981170654297e+00 -1.520048618316650391e+01 -8.349861145019531250e+00 -9.014277458190917969e-01 -1.514976119995117188e+01 -2.741612911224365234e+00 -2.215787887573242188e+01
-2.331351776123046875e+02 6.500318145751953125e+01 -7.399154663085937500e+01 1.113115844726562500e+02 4.128321075439453125e+01 2.755096626281738281e+01 -5.096347332000732422e+00 -2.970483589172363281e+01 3.208563232421875000e+01 -3.697344207763671875e+01 -4.330508422851562500e+01 -1.094892024993896484e-01 -5.497083187103271484e+00 1.532627701759338379e+00 -1.807089233398437500e+01 -1.150448989868164062e+01 -7.641109466552734375e+00 -1.421275711059570312e+01 -5.592356681823730469e+00 -2.529547119140625000e+01
-2.288549957275390625e+02 6.318659973144531250e+01 -7.612289428710937500e+01 1.124415130615234375e+02 3.598484802246093750e+01 2.459302520751953125e+01 -2.595253944396972656e+00 -2.398671722412109375e+01 3.463099670410156250e+01 -3.649356460571289062e+01 -3.723167419433593750e+01 5.469787120819091797e-01 -8.317948341369628906e+00 3.599726915359497070e+00 -1.978019332885742188e+01 -1.203289604187011719e+01 -6.914169788360595703e-01 -1.233650207519531250e+01 -9.093837738037109375e+00 -2.258752059936523438e+01
-2.237281188964843750e+02 5.826704406738281250e+01 -8.731235504150390625e+01 1.118192443847656250e+02 3.819356155395507812e+01 2.420612716674804688e+01 -3.421505928039550781e+00 -2.455099105834960938e+01 3.253162765502929688e+01 -3.530126953125000000e+01 -3.012098693847656250e+01 6.673623561859130859e+00 -6.067813396453857422e+00 7.347660064697265625e-01 -2.250875854492187500e+01 -1.168750095367431641e+01 -1.925007820129394531e+00 -1.143240451812744141e+01 -5.855586051940917969e+00 -1.853771018981933594e+01
-2.178231048583984375e+02 5.798989868164062500e+01 -9.299508666992187500e+01 1.097598419189453125e+02 3.899680328369140625e+01 2.618592834472656250e+01 -4.292206764221191406e+00 -2.448842430114746094e+01 3.070999336242675781e+01 -3.853744506835937500e+01 -3.096461677551269531e+01 2.295573949813842773e+00 -9.957246780395507812e+00 -2.545217275619506836e-01 -2.159113311767578125e+01 -1.081935977935791016e+01 -3.869058132171630859e+00 -9.411694526672363281e+00 -3.114840030670166016e+00 -1.880718612670898438e+01
-2.179564666748046875e+02 6.042891693115234375e+01 -9.303424072265625000e+01 1.082532882690429688e+02 4.026070022583007812e+01 2.219853973388671875e+01 -7.998301982879638672e+00 -2.194875717163085938e+01 3.236167144775390625e+01 -3.707020568847656250e+01 -2.575848770141601562e+01 4.180121421813964844e+00 -9.730816841125488281e+00 2.259900331497192383e+00 -2.405759048461914062e+01 -1.085491371154785156e+01 2.913582623004913330e-01 -7.831745147705078125e+00 -2.367641925811767578e-01 -1.769424629211425781e+01
-2.131893310546875000e+02 6.788098144531250000e+01 -8.745178985595703125e+01 1.079847946166992188e+02 3.748610305786132812e+01 2.235415267944335938e+01 -7.137480735778808594e+00 -2.192852401733398438e+01 3.733564376831054688e+01 -3.230544281005859375e+01 -2.774988937377929688e+01 2.598147153854370117e+00 -1.185128402709960938e+01 2.791325092315673828e+00 -1.870798873901367188e+01 -1.263082408905029297e+01 -1.723756194114685059e+00 -7.313225746154785156e+00 -3.366202354431152344e+00 -1.820508766174316406e+01
-2.146302490234375000e+02 7.152622222900390625e+01 -8.666954040527343750e+01 1.040348358154296875e+02 4.103962707519531250e+01 2.152855682373046875e+01 -1.321901035308837891e+01 -2.269289398193359375e+01 3.694451141357421875e+01 -3.615217590332031250e+01 -3.219035339355468750e+01 2.735157489776611328e+00 -1.113935852050781250e+01 4.468176364898681641e-01 -1.934253692626953125e+01 -1.545349693298339844e+01 -4.858128547668457031e+00 -8.553705215454101562e+00 -5.244925498962402344e+00 -1.631624221801757812e+01
-5.416778564453125000e+01 1.631990356445312500e+02 -6.005603790283203125e+01 7.422407531738281250e+01 2.323192214965820312e+01 2.081115341186523438e+01 -1.070074462890625000e+01 -8.448031425476074219e+00 1.507204532623291016e+01 -1.166025161743164062e+01 -6.767063140869140625e+00 -5.726572275161743164e-01 -1.796399307250976562e+01 -1.078905200958251953e+01 -1.140534973144531250e+01 -1.299991035461425781e+01 -2.308205604553222656e+00 -5.275994300842285156e+00 -4.726578712463378906e+00 -2.758087873458862305e+00
