-5.010931777954101562e+01 1.401775817871093750e+02 -2.855436897277832031e+01 7.667871093750000000e+01 3.383860349655151367e+00 2.659191513061523438e+01 -4.053672790527343750e+00 -2.811072921752929688e+01 2.235053539276123047e+00 -3.397531747817993164e+00 -4.530590057373046875e+00 -2.097012329101562500e+01 -7.852169036865234375e+00 -3.279628455638885498e-01 -2.560832977294921875e+01 -4.242242813110351562e+00 -8.661473989486694336e-01 -5.103344917297363281e+00 3.236216545104980469e+00 -5.240544080734252930e-01
-2.188348236083984375e+02 4.791799926757812500e+01 -7.546408081054687500e+01 1.029677124023437500e+02 8.071671485900878906e+00 4.472950363159179688e+01 5.468512535095214844e+00 -5.771075057983398438e+01 8.520224571228027344e+00 -1.939025497436523438e+01 -2.440614318847656250e+01 -3.553058624267578125e+01 -1.895495796203613281e+01 -6.137947559356689453e+00 -3.923960113525390625e+01 -1.312279701232910156e-01 -1.005604553222656250e+01 -1.342657756805419922e+01 6.713038444519042969e+00 -1.757810211181640625e+01
-2.228856353759765625e+02 4.696933746337890625e+01 -6.951625823974609375e+01 1.061556701660156250e+02 9.457428932189941406e+00 4.542990493774414062e+01 -1.525286197662353516e+00 -5.890152740478515625e+01 1.682953453063964844e+01 -1.536094284057617188e+01 -2.548946380615234375e+01 -3.986740493774414062e+01 -2.261312484741210938e+01 -4.684830665588378906e+00 -3.733647537231445312e+01 -6.729773283004760742e-01 -9.521879196166992188e+00 -1.239988517761230469e+01 7.186663627624511719e+00 -1.477954864501953125e+01
-2.215422973632812500e+02 5.046145248413085938e+01 -6.766203308105468750e+01 1.035119094848632812e+02 9.223590850830078125e+00 4.692667388916015625e+01 -4.535568952560424805e-01 -5.712131500244140625e+01 1.626556396484375000e+01 -1.353018760681152344e+01 -2.520217895507812500e+01 -4.283963775634765625e+01 -2.084145927429199219e+01 -2.945182800292968750e+00 -3.556358337402343750e+01 -1.616236209869384766e+00 -1.101702690124511719e+01 -9.545301437377929688e+00 3.380575656890869141e+00 -1.552659416198730469e+01
-2.268653106689453125e+02 4.473650360107421875e+01 -7.023883056640625000e+01 1.047149047851562500e+02 1.309018707275390625e+01 4.731897354125976562e+01 -3.119826555252075195e+00 -5.546475601196289062e+01 1.678920936584472656e+01 -1.944999313354492188e+01 -2.800455093383789062e+01 -4.475401306152343750e+01 -2.472864151000976562e+01 -2.551844120025634766e-01 -3.380395507812500000e+01 -4.806746959686279297e+00 -1.240026760101318359e+01 -1.256011581420898438e+01 1.373777627944946289e+00 -1.391957092285156250e+01
-2.237461700439453125e+02 5.109395599365234375e+01 -6.712030029296875000e+01 1.066361846923828125e+02 1.598129653930664062e+01 4.564976882934570312e+01 2.040706872940063477e-01 -5.011816787719726562e+01 1.693253135681152344e+01 -1.741975402832031250e+01 -2.328542327880859375e+01 -4.043593597412109375e+01 -2.279758453369140625e+01 1.235697388648986816e+00 -3.244177246093750000e+01 -2.974247217178344727e+00 -5.682186126708984375e+00 -6.511083602905273438e+00 3.114709854125976562e+00 -1.345570659637451172e+01
-2.227404937744140625e+02 4.893148803710937500e+01 -7.133788299560546875e+01 1.032793731689453125e+02 1.339405822753906250e+01 4.656832885742187500e+01 1.086086750030517578e+00 -5.118512725830078125e+01 1.581297588348388672e+01 -1.691410827636718750e+01 -2.134026718139648438e+01 -4.125758743286132812e+01 -2.371636962890625000e+01 -9.420353174209594727e-01 -3.781152343750000000e+01 -5.471406459808349609e+00 -9.011652946472167969e+00 -9.863175392150878906e+00 2.407759666442871094e+00 -1.533026885986328125e+01
-2.276854705810546875e+02 4.853547286987304688e+01 -7.044557189941406250e+01 1.035045013427734375e+02 1.310067081451416016e+01 4.016438674926757812e+01 6.888586878776550293e-01 -4.975902557373046875e+01 1.478670883178710938e+01 -1.834409332275390625e+01 -2.569839096069335938e+01 -4.047998809814453125e+01 -2.304184722900390625e+01 -1.736118912696838379e+00 -3.671302795410156250e+01 -7.838830471038818359e+00 -1.055912017822265625e+01 -1.106326866149902344e+01 3.292627811431884766e+00 -1.437446212768554688e+01
-2.238765258789062500e+02 5.379215240478515625e+01 -7.007295227050781250e+01 9.908891296386718750e+01 1.503374290466308594e+01 4.638282012939453125e+01 1.956544756889343262e+00 -4.941392517089843750e+01 1.416223144531250000e+01 -1.860225677490234375e+01 -1.969792175292968750e+01 -3.730107498168945312e+01 -2.531802749633789062e+01 -3.356501340866088867e+00 -3.762623214721679688e+01 -5.067369461059570312e+00 -5.918500900268554688e+00 -8.268003463745117188e+00 1.945526361465454102e+00 -1.942020416259765625e+01
-2.230615692138671875e+02 5.717112350463867188e+01 -7.063859558105468750e+01 9.674105834960937500e+01 1.209925937652587891e+01 3.795568084716796875e+01 2.270303964614868164e-01 -4.746719360351562500e+01 1.695394325256347656e+01 -1.540445995330810547e+01 -2.275434112548828125e+01 -3.797767639160156250e+01 -2.599217414855957031e+01 -2.590225458145141602e+00 -3.282933044433593750e+01 -6.912169933319091797e+00 -8.304255485534667969e+00 -1.077382659912109375e+01 3.837888240814208984e-01 -1.595519256591796875e+01
-8.989859771728515625e+01 1.724370422363281250e+02 -4.235654449462890625e+01 8.593286895751953125e+01 1.554966688156127930e+00 3.368237686157226562e+01 -9.274578094482421875e+00 -3.387847900390625000e+01 1.441258335113525391e+01 -1.131926727294921875e+01 -1.499549388885498047e+00 -2.717282104492187500e+01 -1.246669960021972656e+01 9.211689949035644531e+00 -1.822851371765136719e+01 -1.106526970863342285e+00 -2.660314083099365234e+00 -9.273497581481933594e+00 -5.581443309783935547e+00 -1.784659981727600098e+00
