-1.127893676757812500e+02 1.944602203369140625e+02 3.846945190429687500e+01 3.287179565429687500e+01 -8.338773727416992188e+00 2.862116241455078125e+01 7.438814640045166016e+00 2.376275300979614258e+00 1.106636619567871094e+01 -1.518136787414550781e+01 -1.803114700317382812e+01 -1.662452507019042969e+01 -2.618820953369140625e+01 -9.261770248413085938e+00 -2.569221973419189453e+00 -2.160918712615966797e+00 5.058080673217773438e+00 -3.202834606170654297e+00 8.489735722541809082e-01 -1.342866182327270508e+00
-7.541430664062500000e+01 2.075349426269531250e+02 -4.575223541259765625e+01 5.497885513305664062e+01 -3.848104095458984375e+01 -9.098279953002929688e+00 -6.172418594360351562e+00 -1.938869285583496094e+01 1.540761947631835938e+01 -2.567919540405273438e+01 -3.188771009445190430e+00 -1.262395286560058594e+01 -2.194162940979003906e+01 -7.186749458312988281e+00 -1.466158580780029297e+01 8.079847335815429688e+00 -7.808585166931152344e+00 -4.412242889404296875e+00 -2.035774230957031250e+00 -1.724400711059570312e+01
-2.131498413085937500e+02 1.485508270263671875e+02 -9.842007637023925781e+00 4.237630462646484375e+01 -5.258425903320312500e+01 -3.380509185791015625e+01 -1.843249130249023438e+01 -3.616921901702880859e+00 3.581807708740234375e+01 -2.082152748107910156e+01 -1.533879947662353516e+01 6.211414337158203125e+00 -1.250765895843505859e+01 -2.916223716735839844e+01 -1.218237209320068359e+01 1.929310989379882812e+01 -1.467760944366455078e+01 -1.561226654052734375e+01 -1.688886046409606934e+00 -1.754179000854492188e+01
-2.044343261718750000e+02 1.522665863037109375e+02 -1.357406616210937500e+01 3.423067474365234375e+01 -6.162648773193359375e+01 -3.266299438476562500e+01 -1.752958297729492188e+01 -3.741569042205810547e+00 3.826385498046875000e+01 -2.657543563842773438e+01 -2.457431793212890625e+01 1.541004419326782227e+00 -1.127736091613769531e+01 -2.548073577880859375e+01 -1.178859710693359375e+01 2.000498771667480469e+01 -1.551079940795898438e+01 -2.074049949645996094e+01 -4.237020015716552734e+00 -1.606663513183593750e+01
-2.068056030273437500e+02 1.540594940185546875e+02 -9.312618255615234375e+00 4.066738510131835938e+01 -5.641403961181640625e+01 -3.348643493652343750e+01 -1.580712890625000000e+01 -3.553271293640136719e-03 4.733245468139648438e+01 -2.290554428100585938e+01 -2.844507980346679688e+01 4.789697170257568359e+00 -1.303018188476562500e+01 -2.607030105590820312e+01 -7.383507251739501953e+00 1.752038955688476562e+01 -1.615770149230957031e+01 -2.109284591674804688e+01 -2.246392250061035156e+00 -1.165724945068359375e+01
-2.217592010498046875e+02 1.511686401367187500e+02 -2.757254600524902344e+00 3.995349884033203125e+01 -5.386602020263671875e+01 -3.161065292358398438e+01 -1.446049690246582031e+01 -3.032742738723754883e-01 4.572969055175781250e+01 -2.384729194641113281e+01 -2.971859931945800781e+01 5.397194862365722656e+00 -1.017052650451660156e+01 -1.871194458007812500e+01 -7.769247055053710938e+00 1.231428527832031250e+01 -1.102390384674072266e+01 -1.899483108520507812e+01 -3.571655273437500000e+00 -1.117375469207763672e+01
-2.289687347412109375e+02 1.403700561523437500e+02 3.917829990386962891e-01 4.785614776611328125e+01 -5.450219345092773438e+01 -2.465630912780761719e+01 -9.207180023193359375e+00 -1.243274688720703125e+00 4.393579101562500000e+01 -2.455986976623535156e+01 -2.899148178100585938e+01 -9.769327640533447266e-01 -1.018243217468261719e+01 -1.463333702087402344e+01 -1.335521030426025391e+01 1.318535041809082031e+01 -6.257688522338867188e+00 -2.138979339599609375e+01 -5.689953327178955078e+00 -1.245827770233154297e+01
-2.383165588378906250e+02 1.366731567382812500e+02 1.331538677215576172e+00 4.217084121704101562e+01 -5.699123382568359375e+01 -2.110396003723144531e+01 -9.105330467224121094e+00 -6.671525955200195312e+00 4.316831970214843750e+01 -1.834508895874023438e+01 -2.290704727172851562e+01 -1.776057481765747070e+00 -1.513961410522460938e+01 -1.319688224792480469e+01 -1.104796028137207031e+01 1.174267959594726562e+01 -6.673914432525634766e+00 -2.322247314453125000e+01 -8.832604408264160156e+00 -1.248318481445312500e+01
-3.094702148437500000e+02 1.176668319702148438e+02 1.841886520385742188e+01 2.647461318969726562e+01 -4.906921386718750000e+01 -6.563033103942871094e+00 1.887546157836914062e+01 4.319321632385253906e+00 3.401629257202148438e+01 -1.101958942413330078e+01 -2.102519226074218750e+01 6.201404571533203125e+00 -9.286211967468261719e+00 -1.074549102783203125e+01 -1.144661712646484375e+01 -5.073966026306152344e+00 -7.552042961120605469e+00 -2.411422157287597656e+01 -6.971971511840820312e+00 3.398998975753784180e+00
-3.734064025878906250e+02 8.601443481445312500e+01 3.690820693969726562e+00 3.154455184936523438e+00 -2.646134185791015625e+01 1.085695847868919373e-01 2.990338134765625000e+01 3.060839080810546875e+01 3.380432128906250000e+01 -1.181356620788574219e+01 -1.317538452148437500e+01 3.287578582763671875e+01 1.692689323425292969e+01 -4.380038261413574219e+00 -8.003224730491638184e-01 8.203098773956298828e-01 5.451464653015136719e-02 -9.646448135375976562e+00 4.681050777435302734e+00 1.760176086425781250e+01
-4.547703857421875000e+02 4.468415832519531250e+01 3.052839660644531250e+01 2.116865158081054688e+01 3.264863491058349609e+00 1.107644462585449219e+01 9.452747344970703125e+00 1.537829399108886719e+01 2.015088272094726562e+01 7.791803836822509766e+00 6.785790920257568359e+00 3.266259431838989258e+00 6.387492179870605469e+00 4.577998638153076172e+00 1.169534325599670410e-01 6.025970458984375000e+00 -1.752273678779602051e+00 3.510097026824951172e+00 8.020830154418945312e+00 6.394525051116943359e+00
