-3.766825866699218750e+01 1.538529510498046875e+02 -3.813057708740234375e+01 4.129975891113281250e+01 -1.437710857391357422e+01 1.480747413635253906e+01 -6.345377922058105469e+00 -3.490771484375000000e+01 -6.102051734924316406e+00 -6.714813232421875000e+00 -1.504236316680908203e+01 9.182508468627929688e+00 1.302477645874023438e+01 -5.624650001525878906e+00 -7.017812728881835938e-01 1.288177967071533203e+01 5.906722068786621094e+00 -4.756182670593261719e+00 -7.907137870788574219e+00 -1.822303533554077148e+00
-1.544163818359375000e+02 1.281245727539062500e+02 -1.069838104248046875e+02 5.988681030273437500e+01 -3.909491729736328125e+01 1.539428520202636719e+01 2.781648874282836914e+00 -5.960693740844726562e+01 1.491728210449218750e+01 -1.162729454040527344e+01 -1.290512084960937500e+01 5.498335838317871094e+00 7.037779808044433594e+00 -3.678817272186279297e+00 -1.954838562011718750e+01 1.032337188720703125e+01 7.581259012222290039e-01 -5.517041206359863281e+00 -7.385664939880371094e+00 -1.156010150909423828e+01
-1.552469787597656250e+02 1.325386352539062500e+02 -1.073712615966796875e+02 5.414728546142578125e+01 -3.924761199951171875e+01 1.485902214050292969e+01 3.384797811508178711e+00 -5.913640594482421875e+01 1.808794403076171875e+01 -1.002155208587646484e+01 -1.731287002563476562e+01 4.132922649383544922e+00 4.312192916870117188e+00 -4.849141597747802734e+00 -1.907899856567382812e+01 8.225878715515136719e+00 1.979701519012451172e+00 -5.669162750244140625e+00 -5.828902244567871094e+00 -9.286046981811523438e+00
-1.582611999511718750e+02 1.333892211914062500e+02 -1.087168197631835938e+02 5.041695785522460938e+01 -3.754332733154296875e+01 1.337657928466796875e+01 -1.326457023620605469e+00 -6.016333007812500000e+01 1.973156929016113281e+01 -1.527429008483886719e+01 -1.781983947753906250e+01 1.030907726287841797e+01 3.586235642433166504e-01 -3.956739902496337891e+00 -1.591615772247314453e+01 6.125310420989990234e+00 3.955946922302246094e+00 -5.776413440704345703e+00 -4.182980537414550781e+00 -9.969547271728515625e+00
-1.587652130126953125e+02 1.350796813964843750e+02 -1.051402587890625000e+02 5.188591384887695312e+01 -3.598933410644531250e+01 1.322911834716796875e+01 -2.981826782226562500e+00 -5.472280502319335938e+01 2.645652008056640625e+01 -1.223559188842773438e+01 -1.645841598510742188e+01 7.428948879241943359e+00 8.712136745452880859e-01 5.479203462600708008e-01 -1.471130180358886719e+01 6.687604427337646484e+00 2.102934122085571289e+00 -8.214907646179199219e+00 -1.935268878936767578e+00 -1.091238784790039062e+01
-1.712846069335937500e+02 1.271075668334960938e+02 -1.025620880126953125e+02 5.538703918457031250e+01 -3.488262176513671875e+01 1.213932895660400391e+01 -2.382059097290039062e+00 -5.772642135620117188e+01 2.126065063476562500e+01 -1.288989830017089844e+01 -1.747121047973632812e+01 7.170058250427246094e+00 2.507403612136840820e+00 9.457851648330688477e-01 -1.419693470001220703e+01 5.618839740753173828e+00 2.371795415878295898e+00 -5.757112026214599609e+00 -4.002626419067382812e+00 -1.187565231323242188e+01
-1.669299316406250000e+02 1.336562500000000000e+02 -1.035159530639648438e+02 5.265639114379882812e+01 -3.261213684082031250e+01 1.266714096069335938e+01 7.849519848823547363e-01 -5.992388153076171875e+01 1.756729507446289062e+01 -7.602442741394042969e+00 -1.704798316955566406e+01 6.142401695251464844e+00 2.581655502319335938e+00 -3.249780416488647461e+00 -1.544279956817626953e+01 4.589807510375976562e+00 6.181234121322631836e-01 -7.780284404754638672e+00 -5.509751796722412109e+00 -6.969485282897949219e+00
-1.667136840820312500e+02 1.337461242675781250e+02 -1.013259506225585938e+02 5.414813613891601562e+01 -2.952810096740722656e+01 1.712358665466308594e+01 -1.748646616935729980e+00 -5.797729873657226562e+01 2.202942466735839844e+01 -1.037069606781005859e+01 -1.636709785461425781e+01 8.327899932861328125e+00 1.482474565505981445e+00 -3.480202913284301758e+00 -1.311021804809570312e+01 8.024459838867187500e+00 1.308483958244323730e+00 -6.639009475708007812e+00 -5.447913646697998047e+00 -1.192858123779296875e+01
-1.693163299560546875e+02 1.331247406005859375e+02 -9.977606201171875000e+01 5.036811447143554688e+01 -3.528970336914062500e+01 1.755684089660644531e+01 -1.299865245819091797e+00 -6.217697143554687500e+01 1.901289939880371094e+01 -1.166668128967285156e+01 -1.858158493041992188e+01 6.353914260864257812e+00 3.326470613479614258e+00 -1.390088319778442383e+00 -1.782330703735351562e+01 3.599219799041748047e+00 7.032566070556640625e-01 -9.698392868041992188e+00 -4.593923091888427734e+00 -4.473289966583251953e+00
-1.763689575195312500e+02 1.291161804199218750e+02 -1.007944641113281250e+02 5.351998138427734375e+01 -2.923970031738281250e+01 1.610913848876953125e+01 -1.510226964950561523e+00 -6.253845977783203125e+01 1.884091186523437500e+01 -9.745326995849609375e+00 -2.245526313781738281e+01 5.126988887786865234e+00 2.866002082824707031e+00 -3.666012287139892578e+00 -1.384692382812500000e+01 6.756090641021728516e+00 1.973887920379638672e+00 -7.249004364013671875e+00 -5.055270195007324219e+00 -8.173723220825195312e+00
-4.283929824829101562e+01 1.205079345703125000e+02 -9.105767250061035156e+00 2.055345344543457031e+01 -6.996835708618164062e+00 2.082761001586914062e+01 -2.006863784790039062e+01 -3.938128662109375000e+01 -5.479022979736328125e+00 -2.429339408874511719e+00 -2.183870697021484375e+01 7.658202171325683594e+00 2.178664779663085938e+01 -2.921199560165405273e+00 -3.236141204833984375e+00 -3.156170845031738281e+00 -2.113019943237304688e+00 -3.536682367324829102e+00 -8.055591583251953125e+00 3.384907722473144531e+00
